State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
WA,98953,"YAKIMA COUNTY",0.065000,0.079000,0.014000,0,0,1
WA,99001,"AIRWAY HEIGHTS",0.065000,0.090000,0.000000,0.025000,0.000000,1
WA,99003,"SPOKANE COUNTY",0.065000,0.081000,0.016000,0,0,2
WA,99004,CHENEY,0.065000,0.088000,0.000000,0.023000,0.000000,3
WA,99005,"SPOKANE COUNTY",0.065000,0.081000,0.016000,0,0,1
WA,99006,"SPOKANE COUNTY",0.065000,0.081000,0.016000,0,0,1
WA,99008,"LINCOLN COUNTY",0.065000,0.080000,0.015000,0,0,1
WA,99009,"SPOKANE COUNTY",0.065000,0.081000,0.016000,0,0,1
WA,99011,"SPOKANE COUNTY UNINCORP. P.T.B.A",0.065000,0.088000,0.000000,0,0.023000,1
WA,99012,"SPOKANE COUNTY",0.065000,0.081000,0.016000,0,0,1
WA,99013,"STEVENS COUNTY",0.065000,0.076000,0.011000,0,0,1
WA,99014,"SPOKANE COUNTY UNINCORP. P.T.B.A",0.065000,0.088000,0.000000,0,0.023000,1
WA,99016,"NOT DOWNTOWN SPOKANE TPA SP",0.065000,0.088000,0.000000,0.023000,0.000000,3
WA,99017,"WHITMAN COUNTY",0.065000,0.078000,0.013000,0,0,3
WA,99018,LATAH,0.065000,0.081000,0.000000,0.016000,0,1
WA,99019,"LIBERTY LAKE",0.065000,0.088000,0.000000,0.023000,0.000000,1
WA,99020,"SPOKANE COUNTY",0.065000,0.081000,0.016000,0,0,1
WA,99021,"SPOKANE COUNTY",0.065000,0.081000,0.016000,0,0,2
WA,99022,"SPOKANE COUNTY",0.065000,0.081000,0.016000,0,0,2
WA,99023,"SPOKANE COUNTY",0.065000,0.081000,0.016000,0,0,2
WA,99025,"SPOKANE COUNTY",0.065000,0.081000,0.016000,0,0,2
WA,99026,"SPOKANE COUNTY",0.065000,0.081000,0.016000,0,0,1
WA,99027,"SPOKANE COUNTY",0.065000,0.081000,0.016000,0,0,3
