State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
SD,57470,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57471,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57472,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,3
SD,57473,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57474,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,2
SD,57475,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57476,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,2
SD,57477,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57479,WARNER,0.045000,0.065000,0,0.020000,0,1
SD,57481,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,2
SD,57501,PIERRE,0.045000,0.065000,0,0.020000,0,10
SD,57520,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57521,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57522,BLUNT,0.045000,0.055000,0,0.010000,0,2
SD,57523,BURKE,0.045000,0.065000,0,0.020000,0,2
SD,57528,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57529,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,3
SD,57531,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57532,"FORT PIERRE",0.045000,0.065000,0,0.020000,0,1
SD,57533,GREGORY,0.045000,0.065000,0,0.020000,0,4
SD,57534,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57536,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,2
SD,57537,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57538,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57540,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57541,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57543,KADOKA,0.045000,0.065000,0,0.020000,0,1
SD,57544,KENNEBEC,0.045000,0.065000,0,0.020000,0,1
SD,57547,"PINE RIDGE RESERVATION",0.000000,0.045000,0,0,0.045000,1
SD,57548,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57551,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57552,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57553,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57555,"ROSEBUD RESERVATION",0.000000,0.045000,0,0,0.045000,4
SD,57559,MURDO,0.045000,0.065000,0,0.020000,0,3
