State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
OR,97089,"PORTLAND METRO DISTRICT SP",0.000000,0.000000,0,0,0.000000,0
OR,97101,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97102,"NORTH COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97103,"NORTH COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97106,"PORTLAND METRO DISTRICT SP",0.000000,0.000000,0,0,0.000000,0
OR,97107,"NORTH COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97108,"NORTH COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97109,"PORTLAND METRO DISTRICT SP",0.000000,0.000000,0,0,0.000000,0
OR,97110,"NORTH COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97111,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97112,"NORTH COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97113,"PORTLAND METRO DISTRICT SP",0.000000,0.000000,0,0,0.000000,0
OR,97114,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97115,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97116,"PORTLAND METRO DISTRICT SP",0.000000,0.000000,0,0,0.000000,0
OR,97117,"PORTLAND METRO DISTRICT SP",0.000000,0.000000,0,0,0.000000,0
OR,97118,"NORTH COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97119,"PORTLAND METRO DISTRICT SP",0.000000,0.000000,0,0,0.000000,0
OR,97121,"NORTH COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97122,"NORTH COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97123,"PORTLAND METRO DISTRICT SP",0.000000,0.000000,0,0,0.000000,0
OR,97124,"PORTLAND METRO DISTRICT SP",0.000000,0.000000,0,0,0.000000,0
OR,97125,"PORTLAND METRO DISTRICT SP",0.000000,0.000000,0,0,0.000000,0
OR,97127,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97128,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97129,"OREGON STATE",0.000000,0.000000,0,0,0,0
OR,97130,"NORTH COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97131,"NORTH COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97132,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97133,"PORTLAND METRO DISTRICT SP",0.000000,0.000000,0,0,0.000000,0
OR,97134,"NORTH COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97135,"NORTH COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97136,"NORTH COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97137,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97138,"NORTH COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97140,"PORTLAND METRO DISTRICT SP",0.000000,0.000000,0,0,0.000000,0
OR,97141,"NORTH COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97143,"NORTH COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97144,"PORTLAND METRO DISTRICT SP",0.000000,0.000000,0,0,0.000000,0
OR,97145,"NORTH COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97146,"NORTH COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97147,"NORTH COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97148,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97149,"NORTH COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97201,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97202,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97203,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97204,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97205,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97206,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97207,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97208,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97209,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97210,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97211,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97212,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97213,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97214,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97215,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97216,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97217,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97218,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97219,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97220,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97221,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97222,"PORTLAND METRO DISTRICT SP",0.000000,0.000000,0,0,0.000000,0
OR,97223,"PORTLAND METRO DISTRICT SP",0.000000,0.000000,0,0,0.000000,0
OR,97224,"PORTLAND METRO DISTRICT SP",0.000000,0.000000,0,0,0.000000,0
OR,97225,"PORTLAND METRO DISTRICT SP",0.000000,0.000000,0,0,0.000000,0
OR,97227,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97228,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97229,"PORTLAND METRO DISTRICT SP",0.000000,0.000000,0,0,0.000000,0
OR,97230,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97231,"PORTLAND METRO DISTRICT",0.000000,0.000000,0.000000,0,0.000000,0
OR,97232,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97233,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97236,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97238,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97239,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97240,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97242,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97250,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97251,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97252,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97253,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97254,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97256,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97258,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97266,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97267,"PORTLAND METRO DISTRICT SP",0.000000,0.000000,0,0,0.000000,0
OR,97268,"PORTLAND METRO DISTRICT SP",0.000000,0.000000,0,0,0.000000,0
OR,97269,"PORTLAND METRO DISTRICT SP",0.000000,0.000000,0,0,0.000000,0
OR,97280,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97281,"PORTLAND METRO DISTRICT SP",0.000000,0.000000,0,0,0.000000,0
OR,97282,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97283,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97286,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97290,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97291,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97292,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97293,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97294,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97296,PORTLAND,0.000000,0.000000,0.000000,0.000000,0.000000,0
OR,97298,"PORTLAND METRO DISTRICT SP",0.000000,0.000000,0,0,0.000000,0
OR,97301,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97302,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97303,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97304,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97305,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97306,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97307,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97308,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97309,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97310,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97311,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97312,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97314,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97317,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97321,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97322,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97324,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97325,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97326,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97327,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97329,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97330,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97331,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97333,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97335,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97336,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97338,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97339,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97341,"CENTRAL COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97342,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97343,"CENTRAL COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97344,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97345,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97346,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97347,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97348,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97350,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97351,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97352,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97355,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97357,"CENTRAL COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97358,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97360,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97361,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97362,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97364,"CENTRAL COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97365,"CENTRAL COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97366,"CENTRAL COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97367,"CENTRAL COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97368,"CENTRAL COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97369,"CENTRAL COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97370,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97371,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97373,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97374,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97375,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97376,"CENTRAL COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97377,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97378,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97380,"CENTRAL COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97381,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97383,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97384,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97385,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97386,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97388,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97389,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97390,"CENTRAL COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97391,"CENTRAL COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97392,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97394,"CENTRAL COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97396,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97401,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97402,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97403,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97404,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97405,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97406,"SOUTH COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97407,"SOUTH COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97408,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97409,"OREGON STATE",0.000000,0.000000,0,0,0,0
OR,97410,"SOUTHERN DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97411,"SOUTH COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97412,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97413,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97414,"SOUTH COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97415,"SOUTH COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97416,"SOUTHERN DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97417,"SOUTHERN DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97419,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97420,"SOUTH COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97423,"SOUTH COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97424,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97426,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97429,"SOUTHERN DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97430,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97431,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97432,"SOUTHERN DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97434,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97435,"SOUTHERN DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97436,"SOUTHERN DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97437,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97438,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97439,"CENTRAL COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97440,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97441,"CENTRAL COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97442,"SOUTHERN DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97443,"SOUTHERN DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97444,"SOUTH COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97446,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97447,"SOUTHERN DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97448,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97449,"SOUTH COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97450,"SOUTH COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97451,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97452,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97453,"CENTRAL COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97454,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97455,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97456,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97457,"SOUTHERN DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97458,"SOUTH COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97459,"SOUTH COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97461,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97462,"SOUTHERN DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97463,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97464,"SOUTH COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97465,"SOUTH COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97466,"SOUTH COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97467,"CENTRAL COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97469,"SOUTHERN DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97470,"SOUTHERN DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97471,"SOUTHERN DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97473,"CENTRAL COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97475,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97476,"SOUTH COAST DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97477,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97478,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97479,"SOUTHERN DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97480,"WILLAMETTE VALLEY DIST",0.000000,0.000000,0,0,0.000000,0
OR,97481,"SOUTHERN DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97484,"SOUTHERN DISTRICT",0.000000,0.000000,0,0,0.000000,0
OR,97486,"SOUTHERN DISTRICT",0.000000,0.000000,0,0,0.000000,0
